"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-29,1,NA,1,NA,NA,NA
2020-04-05,4,NA,4,NA,NA,NA
2020-04-12,2,NA,2,NA,NA,NA
2020-04-19,3,NA,3,NA,NA,NA
2020-04-26,6,NA,6,NA,NA,NA
2020-05-03,2,NA,2,NA,NA,NA
2020-05-10,5,NA,5,NA,NA,NA
2020-05-17,9,NA,9,NA,NA,NA
2020-05-24,5,NA,5,NA,NA,NA
2020-05-31,8,NA,8,NA,NA,NA
2020-06-07,12,NA,12,NA,NA,NA
2020-06-14,18,NA,18,NA,NA,NA
2020-06-21,14,NA,14,NA,NA,NA
2020-06-28,14,NA,14,NA,NA,NA
2020-07-05,13,NA,13,NA,NA,NA
2020-07-12,9,NA,9,NA,NA,NA
2020-07-19,12,NA,12,NA,NA,NA
2020-07-26,11,NA,11,NA,NA,NA
2020-08-02,10,NA,10,NA,NA,NA
2020-08-09,7,NA,7,NA,NA,NA
2020-08-16,10,NA,10,NA,NA,NA
2020-08-23,12,NA,12,NA,NA,NA
2020-08-30,12,NA,12,NA,NA,NA
2020-09-06,11,NA,11,NA,NA,NA
2020-09-13,14,NA,14,NA,NA,NA
2020-09-20,10,NA,10,NA,NA,NA
2020-09-27,13,NA,13,NA,NA,NA
2020-10-04,19,NA,19,NA,NA,NA
2020-10-11,12,NA,12,NA,NA,NA
2020-10-18,15,NA,15,NA,NA,NA
2020-10-25,10,NA,10,NA,NA,NA
2020-11-01,11,NA,11,NA,NA,NA
2020-11-08,6,NA,6,NA,NA,NA
2020-11-15,9,NA,9,NA,NA,NA
2020-11-22,17,NA,17,NA,NA,NA
2020-11-29,15,NA,15,NA,NA,NA
2020-12-06,18,NA,18,NA,NA,NA
2020-12-13,19,NA,19,NA,NA,NA
2020-12-20,16,NA,16,NA,NA,NA
2020-12-27,14,NA,14,NA,NA,NA
2021-01-03,20,NA,20,NA,NA,NA
2021-01-10,23,NA,23,NA,NA,NA
2021-01-17,23,NA,23,NA,NA,NA
2021-01-24,20,NA,20,NA,NA,NA
2021-01-31,20,NA,20,NA,NA,NA
2021-02-07,22,NA,22,NA,NA,NA
2021-02-14,26,NA,26,NA,NA,NA
2021-02-21,24,NA,24,NA,NA,NA
2021-02-28,26,NA,26,NA,NA,NA
2021-03-07,43,NA,43,NA,NA,NA
2021-03-14,78,NA,78,NA,NA,NA
2021-03-21,88,NA,88,NA,NA,NA
2021-03-28,NA,70,70,NA,70,74
2021-04-04,NA,74,74,NA,73,79
2021-04-11,NA,64,64,NA,63,68
2021-04-18,NA,63,63,NA,62,68
2021-04-25,NA,62,62,NA,59,67
2021-05-02,NA,41,41,NA,37,46
2021-05-09,NA,54,54,NA,51,60
2021-05-16,NA,55,55,NA,51,61
2021-05-23,NA,43,43,NA,35,54
